"Zunzingen, 24.12.2018",Data per day from: 30.11.2018 to 31.12.2018,,,,,,,,,,,,,,,,,,,,,,
Date,First infection,Sporulations,Density of sporulation,Infections,Incubation %,IncubationEnd,IncubationPercent,Incubationend forecast,IncubationPercentForecast,Number of inf.,TMin °C,TAvg °C,TMax °C,Precipitation mm,Hours leaf moisture,Degree hours of leaf moisture,InfIdx,InfIdxColorHTML,Surface of Leaves,Number of leaves,Germination,Riskcolor,DayMonth
30.11.2018,0,0,0,0,55.148488134517,,,,,0,4,7.904791666667,9.5,3.3,17.666666666628,97.163333333333,,lime,3864.83681652643,33,4.092578118033,65280,30.11
01.12.2018,0,0,0,0,59.466976134193,,,,,0,6.37,8.794861111111,11.74,0.1,5.833333333489,40.781666666667,,lime,3864.83681652643,33,3.424883283081,65280,01.12
02.12.2018,0,0,0,0,65.977380356083,,,,,0,7.49,11.318958333333,12.99,10,12.166666666686,65.755,,lime,3864.83681652643,33,2.2461481551,65280,02.12
03.12.2018,6,4,19.993006993007,1,74.727867378397, 75%,74.858710967075, 84%,83.558292846651,7,10.92,13.082777777778,15.06,4.8,9.666666666744,111.901666666667,!!,#FFAAAA,3864.83681652643,33,1.5461481551,11184895,03.12
04.12.2018,2,0,0,3,79.727398688265, 65%,64.840049623655, 73%,73.468850456511,5,5.4,9.321597222222,12.08,4.9,15.666666666744,70.43,!,#FFDDDD,3864.83681652643,33,1.8461481551,14540287,04.12
05.12.2018,0,0,0,9,82.450405680371, 62%,61.7549956824, 70%,70.454577561975,9,4.59,6.666666666667,9.15,0.1,16.833333333198,138.901666666667,!!,#FFAAAA,3864.83681652643,33,2.1461481551,11184895,05.12
06.12.2018,0,0,0,2,88.98941100519, 57%,56.683251946135, 65%,65.328534810948,2,8.55,11.448472222222,12.75,1.2,7.833333333372,75.555,!,#FFDDDD,3864.83681652643,33,2.4461481551,14540287,06.12
07.12.2018,0,0,0,0,95.916124324482,,,,,0,7.19,11.356388888889,12.62,0.6,5.499999999942,26.501666666667,,lime,3864.83681652643,33,2.9961481551,65280,07.12
08.12.2018,0,0,0,0,99.012763477957,,,,,0,5.94,7.461875,10.6,1.2,13.333333333489,46.131666666667,,lime,3864.83681652643,33,2.9086481551,65280,08.12
09.12.2018,0,0,0,3,100, 39%,39.19816787647, 48%,47.897749756046,3,5.83,8.256388888889,10.98,7,17.833333333489,80.023333333333,!,#FFDDDD,3864.83681652643,33,3.4242731551,14540287,09.12
10.12.2018,0,0,0,2,93.940255350392, 39%,38.568597725961, 47%,47.307898642308,2,4.46,5.863055555556,8.97,1.6,14.500000000116,93.698333333333,!,#FFDDDD,3864.83681652643,33,3.2438044051,14540287,10.12
11.12.2018,0,0,0,0,95.186466996241,,,,,0,-2.5,2.150208333333,6.97,0,12.333333333023,21.025,,lime,3864.83681652643,33,3.6432184676,65280,11.12
12.12.2018,0,0,0,0,95.769179917213,,,,,0,-5.43,-1.882569444444,2.11,0,3.333333333198,2.881666666667,,lime,3864.83681652643,33,3.304986045725,65280,12.12
13.12.2018,0,0,0,0,96.42336911825,,,,,0,-3.08,-1.200694444444,1.25,0,0.666666666744,0.606666666667,,lime,3864.83681652643,33,3.404070518381,65280,13.12
14.12.2018,0,0,0,0,97.007536254744,,,,,0,-4.02,-1.612083333333,0.19,0.1,0.333333333198,0.04,,lime,3864.83681652643,33,3.399019859202,65280,14.12
15.12.2018,0,0,0,0,97.633328395313,,,,,0,-4.43,-1.223541666667,1.31,0,0,0,,lime,3864.83681652643,33,3.437823722727,65280,15.12
16.12.2018,0,0,0,0,98.934776133535,,,,,0,-1.9,2.195347222222,6.97,0.3,13.333333333314,7.91,,lime,3864.83681652643,33,3.386475036509,65280,16.12
17.12.2018,0,0,0,0,100,,,,,0,1.19,4.815555555556,7.3,0,15,32.378333333333,,lime,3864.83681652643,33,3.406847284205,65280,17.12
18.12.2018,0,0,0,0,89.967277308384,,,,,0,-2.33,1.1575,7.2,0,7.666666666686,32.963333333333,,lime,3864.83681652643,33,3.90754147566,65280,18.12
19.12.2018,0,0,0,0,93.379714873021,,,,,0,-0.48,6.989027777778,10.65,3.2,10.500000000349,37.17,,lime,3864.83681652643,33,4.034671879775,65280,19.12
20.12.2018,0,0,0,0,96.636864483574,,,,,0,6.64,7.738125,9.19,0.4,3.500000000058,24.068333333333,,lime,3864.83681652643,33,4.251833669312,65280,20.12
21.12.2018,0,0,0,0,100,,,,,0,8.17,10.173402777778,12.7,4.7,13.666666666686,131.46,,lime,3864.83681652643,33,4.079340476758,65280,21.12
22.12.2018,3,0,0,0,100, 10%,10.060819316192, 19%,18.706102181005,3,10.05,11.607013888889,13.24,2.1,11.666666666802,79.161666666667,!,#FFDDDD,3864.83681652643,33,4.379340476758,14540287,22.12
23.12.2018,0,0,0,0,100,,,,,0,9.57,10.84625,12.63,1.1,7.666666666686,80.906666666667,,lime,3864.83681652643,33,4.159340476758,65280,23.12
24.12.2018,0,0,0,0,75.401898060981,,,,,0,3.2,9.024095238095,12.68,5.2,11.666666666628,53.978333333333,,lime,3864.83681652643,33,4.079340476758,65280,24.12
25.12.2018,0,0,0,0,76.520084056243,,,,,0,0.7,2.0625,4.4,0,11.000000000058,24.9,,lime,3864.83681652643,33,3.904340476758,65280,25.12
26.12.2018,0,0,0,0,77.5309905898,,,,,0,-0.5,1.4,4.4,0,10.000000000116,9.2,,lime,3864.83681652643,33,4.130590476758,65280,26.12
27.12.2018,0,0,0,0,78.715311659602,,,,,0,-0.2,2.083333333333,5.8,0,10.000000000116,21.8,,lime,3864.83681652643,33,4.068402976758,65280,27.12
28.12.2018,0,0,0,0,80.091249541743,,,,,0,1.7,3.1375,5.6,0,8.000000000058,39.1,,lime,3864.83681652643,33,4.045668601758,65280,28.12
29.12.2018,0,0,0,0,81.36310135852,,,,,0,1.2,2.741666666667,5.1,0,1.000000000116,3.5,,lime,3864.83681652643,33,4.037250633008,65280,29.12
30.12.2018,0,0,0,0,82.765686083742,,,,,0,1.7,3.1875,6,0,0,0,,lime,3864.83681652643,33,0,65280,30.12
31.12.2018,0,0,0,0,83.558292846651,,,,,0,1.7,3.164285714286,5,0.3,1.000000000116,4,,white,0,0,0,0,31.12
